"Code_pre","Code_post","Description_pre","Description_post","n_pre","n_post","Pct_shared_pre","Pct_shared_post","Presentation_pre","Presentation_post","State_pre","State_post","Presentation_test","State_test","Conversion_test"
"030616","030616","crustaceans; frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustaceans; frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,8,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","frozen",1,1,1
"030626","030616","crustaceans; not frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustaceans; frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",8,8,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","frozen",1,1,1
"030617","030617","crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",52,52,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","frozen",1,1,1
"030627","030617","crustaceans; not frozen, shrimps and prawns excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water",52,52,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","frozen",1,1,1
"030616","030626","crustaceans; frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustaceans; not frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets",8,8,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","preserved",1,1,1
"030626","030626","crustaceans; not frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustaceans; not frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets",8,8,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","preserved",1,1,1
"030617","030627","crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustaceans; not frozen, shrimps and prawns excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets",52,52,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","preserved",1,1,1
"030627","030627","crustaceans; not frozen, shrimps and prawns excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustaceans; not frozen, shrimps and prawns excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets",52,52,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","preserved",1,1,1
"030616","160521","crustaceans; frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers",8,60,1,0.133333333333333,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","preserved",1,1,1
"030617","160521","crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers",52,60,1,0.866666666666667,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","preserved",1,1,1
"030626","160521","crustaceans; not frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers",8,60,1,0.133333333333333,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","preserved",1,1,1
"030627","160521","crustaceans; not frozen, shrimps and prawns excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers",52,60,1,0.866666666666667,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","preserved",1,1,1
"160521","160521","crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers","crustacean preparations; shrimps and prawns, prepared or preserved, not in airtight containers",60,60,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","preserved","preserved",1,0,1
"030616","160529","crustaceans; frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers",8,60,1,0.133333333333333,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","preserved",1,1,1
"030617","160529","crustaceans; frozen, shrimps and prawns, excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water","crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers",52,60,1,0.866666666666667,"non-fish, non-fmp form","non-fish, non-fmp form","frozen","preserved",1,1,1
"030626","160529","crustaceans; not frozen, cold-water shrimps and prawns (pandalus spp., crangon crangon), in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers",8,60,1,0.133333333333333,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","preserved",1,1,1
"030627","160529","crustaceans; not frozen, shrimps and prawns excluding cold-water varieties, in shell or not, smoked, cooked or not before or during smoking; in shell, cooked by steaming or by boiling in water; edible flour, meals, and pellets","crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers",52,60,1,0.866666666666667,"non-fish, non-fmp form","non-fish, non-fmp form","fresh","preserved",1,1,1
"160529","160529","crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers","crustacean preparations; shrimps and prawns, prepared or preserved, in airtight containers",60,60,1,1,"non-fish, non-fmp form","non-fish, non-fmp form","preserved","preserved",1,0,1
